exercise_id,exercise_name,muscle_group,has_primary_target,has_metadata,metadata_gap,needs_curation
"0681e77e-1e7f-4d90-8bf9-61b0b96755da","A-bounds (skip saltado)","Performance","false","false","true","true"
"e6600538-a517-428e-8c0a-318ffd1aed2d","Ankle stiffness hops (rigidez de tornozelo)","Performance","false","false","true","true"
"10b412af-1efc-49ad-b38d-f62c5a09c0d9","Aterrissagem de caixa (box drop landing)","Performance","false","false","true","true"
"db93bd35-d429-4009-bbf6-28b5a44e9cfc","Aterrissagem de caixa unipodal","Performance","false","false","true","true"
"35d9b280-868c-4500-945f-5094f7e2ff43","Aterrissagem lateral e estabiliza","Performance","false","false","true","true"
"7565719f-c11a-4c3e-9c2f-533cd0f86b3c","Aterrissagem rotacional e estabiliza","Performance","false","false","true","true"
"310f9f12-1811-4fa5-a13e-0cda9957b22b","Aterrissagem unipodal com banda (perturbação)","Performance","false","false","true","true"
"9d432dc8-0012-4184-85e6-6df33d9811e3","Bound lateral (salto lateral de propulsão)","Performance","false","false","true","true"
"55ca9bc7-e978-4bfd-a571-f87f50d21d95","Bound reativo com banda no quadril","Performance","false","false","true","true"
"0e59ded2-d50d-44d4-a985-97352e1022e5","Bound unipodal (single-leg bound)","Performance","false","false","true","true"
"6430da02-52ca-4597-ac3c-685ac4fad388","Bounding alternado (passadas saltadas longas)","Performance","false","false","true","true"
"4370ac29-8751-4de9-8765-d2c467c57353","Depth jump com rebote imediato","Performance","false","false","true","true"
"72186f5e-8d3a-4f95-886a-88785e501294","Drop jump reativo (contato mínimo no solo)","Performance","false","false","true","true"
"29fd7e63-ac61-4732-828a-9763f603984f","Drop to stick (queda da caixa e estabiliza)","Performance","false","false","true","true"
"5fc77191-eb82-4f0f-ae09-5799929ad02f","Falling start sprint (queda e arranque)","Performance","false","false","true","true"
"43109c36-7ff8-468c-99c8-fed5c171132e","Hip thrust explosivo","Performance","false","false","true","true"
"835cbbe6-27b8-45da-927f-109c1d316c7b","Hops reativos unipodais","Performance","false","false","true","true"
"3698ab9b-bf41-4619-bb02-746098528036","Hurdle hops reativos (rebote rápido)","Performance","false","false","true","true"
"3170d189-6ef3-4071-b80a-4ddf4f4a24e9","Largada resistida com banda (band start)","Performance","false","false","true","true"
"5371919c-fce9-4b92-b230-b782712f7e2c","Med ball arremesso reverso acima da cabeça","Performance","false","false","true","true"
"85570995-10cb-4b8e-9cf4-b7c454386410","Med ball arremesso rotacional na parede","Performance","false","false","true","true"
"49ff3d8a-2107-402a-aac3-553af863775b","Med ball chest pass na parede","Performance","false","false","true","true"
"43870805-9053-422a-b7e5-81c711089b90","Med ball chest throw deitado (supino explosivo)","Performance","false","false","true","true"
"10d2d0e8-d39c-41cd-ae06-46f0a56a3dde","Med ball overhead slam (arremesso acima ao solo)","Performance","false","false","true","true"
"4aba82e0-0c2a-4723-9a5c-929db6b67476","Med ball scoop toss (arremesso de baixo para frente)","Performance","false","false","true","true"
"4fa9dd22-d57d-44a3-85cd-98310fe955ca","Med ball shot put (arremesso unilateral)","Performance","false","false","true","true"
"ea9d5caf-fe01-458b-bf80-e394dc8b69fb","Med ball side throw na parede (lateral)","Performance","false","false","true","true"
"7603535e-d772-4d15-a000-615d745703dc","Med ball slam frontal","Performance","false","false","true","true"
"8fd89d73-2bba-4da8-a102-754e02df5583","Med ball squat to press throw","Performance","false","false","true","true"
"6d6cc96b-876b-494a-85e9-b3bc301d61f4","Med ball step and throw (passo e arremesso)","Performance","false","false","true","true"
"b9ec1dea-7d91-4982-8a14-7b4434c1a34b","Pogo reativo com mini band","Performance","false","false","true","true"
"0f84c8b6-3e2e-4433-a247-985c26c1af9f","Power skip (skip de altura/distância)","Performance","false","false","true","true"
"214ee928-dbb5-454c-b3e8-5ff5b49f2e97","Salto em profundidade unipodal","Performance","false","false","true","true"
"bcb4aa93-98e8-4ffb-bcac-6146557a79af","Salto horizontal com banda (banded broad jump)","Performance","false","false","true","true"
"b59d110f-5e01-4604-a67d-b6a4175d7c7d","Salto horizontal e estabiliza (broad jump to stick)","Performance","false","false","true","true"
"f9b158a0-ac31-488b-9b5d-c042c51a22e2","Salto horizontal reativo (broad jump rebote)","Performance","false","false","true","true"
"97e12a00-e2cc-452d-b50d-0899f5edcfec","Saltos reativos contínuos (repeated hops)","Performance","false","false","true","true"
"5036af96-6876-4559-a9d8-3108a7e5d300","Saltos reativos laterais","Performance","false","false","true","true"
"069009fe-c5ed-4edd-b018-c247ca09675f","Slam ball lateral","Performance","false","false","true","true"
"4753f368-2ae5-40ca-9068-dd6622c25c7a","Slam ball rotacional","Performance","false","false","true","true"
"c648a996-b9c6-453b-bc08-32ae3bdb6c2b","Sled push de aceleração","Performance","false","false","true","true"
"b977301b-7a5c-4753-8c6f-eb2db516a277","Snap down (desaceleração rápida)","Performance","false","false","true","true"
"c941a80c-af63-4066-9d35-2850673c0391","Sprint resistido com banda","Performance","false","false","true","true"
"fe17cc30-418b-4708-adf6-b8d9cefcdadc","Triple extension drill (tríplice extensão)","Performance","false","false","true","true"
"26b210fb-57c9-455d-bff0-bd8ac58294fa","Tuck jumps contínuos reativos","Performance","false","false","true","true"
"faa1019a-2bd5-411b-853a-e8ed2e49e996","Wall ankling (tornozelo na parede)","Performance","false","false","true","true"
"49a466e8-8b75-499a-9595-b8c2dff6b6c4","Wall ball lateral","Performance","false","false","true","true"
"191b67b9-e656-4ec4-bcc4-8041176133a9","Wall ball unilateral","Performance","false","false","true","true"
"59bd4068-be22-46ce-a004-52abe5dc3112","Wall drive 3 contatos","Performance","false","false","true","true"
"4bbcaec9-1ed8-4365-8573-1894c5e2cec4","Wall drive com banda no quadril","Performance","false","false","true","true"
