exercise_id,exercise_name,muscle_group,source_packages,risk_regions,movement_patterns,max_priority,suggested_contraindications,suggested_pain_limitation_tags,suggested_regressions,suggested_equivalent_substitutes,suggested_progressions,suggested_equipment,conflict_notes,reviewer_status,reviewer_notes
"9c34a520-62bb-4385-b4f4-384ebce408b8","Bom Dia Máquina","posterior de coxa","risk_regions","low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; high_axial_load","low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; axial_load","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","machine","","needs_review","Consolidado de: risk_regions"
"99a351d1-7fc4-441c-b95c-691e795f26d1","Bom dia Smith","posterior de coxa","risk_regions","low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; high_axial_load","low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; axial_load","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","machine","","needs_review","Consolidado de: risk_regions"
"ae13d351-7019-4b7d-b0e6-cea4b8fea50d","Cadeira Flexora com Flexão de Quadril","posterior de coxa","risk_regions","low_back","quadril_dominante","P3","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","machine","","needs_review","Consolidado de: risk_regions"
"4a8b14bf-d7a8-422d-932a-63a3af07e453","Cadeira Flexora com Flexão de Quadril Unilateral","posterior de coxa","risk_regions","low_back","quadril_dominante","P3","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","machine","","needs_review","Consolidado de: risk_regions"
"6c0996c0-b774-47c0-99e4-f6c3bff1a9c8","Cadeira Flexora Unilateral","posterior de coxa","risk_regions","low_back","quadril_dominante","P3","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","machine","","needs_review","Consolidado de: risk_regions"
"1a213f58-784c-4218-83fc-6e11a5666275","Flexora na Bola","posterior de coxa","risk_regions","low_back","quadril_dominante","P3","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","","","needs_review","Consolidado de: risk_regions"
"5348bcf1-9421-493c-a7d9-74b5d89b828e","Flexora Unilateral com Caneleira","posterior de coxa","risk_regions","low_back","quadril_dominante","P3","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","bodyweight","","needs_review","Consolidado de: risk_regions"
"53548f57-bd76-48e6-8562-6b6333fab861","Flexora Unilateral em Pé","posterior de coxa","risk_regions","low_back","quadril_dominante","P3","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","","","needs_review","Consolidado de: risk_regions"
"927f5612-8822-4dd9-a980-59300c897fab","Flexora Unilateral na Bola","posterior de coxa","risk_regions","low_back","quadril_dominante","P3","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","","","needs_review","Consolidado de: risk_regions"
"4722c027-4a82-4113-b7da-6e3ed5ae3bda","Mesa Flexora Unilateral","posterior de coxa","risk_regions","low_back","quadril_dominante","P3","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","","","needs_review","Consolidado de: risk_regions"
"ed98f29a-71c5-4708-90ef-6b8485707028","Mobilidade Hiperextensão Lombar","mobilidade","risk_regions","low_back","isolado_acessorio","P3","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","bodyweight","","needs_review","Consolidado de: risk_regions"
"49fbaae9-ff6f-468a-ad2b-c6c7ee357bfe","Nórdico","posterior de coxa","risk_regions","low_back","quadril_dominante","P2","","low_back_pain; trunk_lean","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","bodyweight","","needs_review","Consolidado de: risk_regions"
"caee0c7f-7b3a-481b-84a0-77d930e8a1a5","Nórdico com Elástico","posterior de coxa","risk_regions","low_back","quadril_dominante","P2","","low_back_pain; trunk_lean","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","band","","needs_review","Consolidado de: risk_regions"
"ffbf282d-91d7-44fb-b4fe-7775256eca1f","Rack Pulls","posterior de coxa","risk_regions","low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; high_axial_load","low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; axial_load","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","","","needs_review","Consolidado de: risk_regions"
"4fa767dc-338d-48f0-accc-9088900c2738","Rack Pulls Smith","posterior de coxa","risk_regions","low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; high_axial_load","low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; axial_load","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","machine","","needs_review","Consolidado de: risk_regions"
"3da3626b-01f8-4fcd-bc73-281255db1d62","RDL B-Stance Barra","posterior de coxa","risk_regions","low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; high_axial_load","low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; axial_load","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","barbell","","needs_review","Consolidado de: risk_regions"
"506123c3-3d0d-4d4e-91a4-2e2363dd9280","RDL Barra","posterior de coxa","risk_regions","low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; high_axial_load","low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; axial_load","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","barbell","","needs_review","Consolidado de: risk_regions"
"edaabff8-cd69-4e3c-8658-6a300fd46872","RDL Belt Squat","posterior de coxa","risk_regions","low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; high_axial_load","low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; axial_load","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","barbell","","needs_review","Consolidado de: risk_regions"
"1e9ca66e-a79c-4885-87f0-049742a63266","RDL Halteres","posterior de coxa","risk_regions","low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; high_axial_load","low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; axial_load","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","dumbbells","","needs_review","Consolidado de: risk_regions"
"8327a63b-80c4-421a-97d4-7de1a4b667c5","RDL Polia","posterior de coxa","risk_regions","low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; high_axial_load","low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; axial_load","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","cable","","needs_review","Consolidado de: risk_regions"
"5f51a4d4-44ee-45e1-89ac-ef44712b0c1e","RDL Unilateral","posterior de coxa","risk_regions","low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; high_axial_load","low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; axial_load","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","","","needs_review","Consolidado de: risk_regions"
"ad2c7265-abc6-44f1-9fb6-d1dd2db714bf","RDL Unilateral com Miniband","posterior de coxa","risk_regions","low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; high_axial_load","low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; axial_load","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","band","","needs_review","Consolidado de: risk_regions"
"da6ed290-59ef-49c0-a831-51ee224233bf","Stiff Abduzido Barra","posterior de coxa","risk_regions","low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; high_axial_load","low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; axial_load","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","barbell","","needs_review","Consolidado de: risk_regions"
"03913dfa-9d5c-44b5-9e92-325a1697cc19","Stiff Abduzido Halteres","posterior de coxa","risk_regions","low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; high_axial_load","low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; axial_load","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","dumbbells","","needs_review","Consolidado de: risk_regions"
"af71347e-48d2-40df-83b4-d77c4dd21ea7","Stiff B-Stance Barra","posterior de coxa","risk_regions","low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; high_axial_load","low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; axial_load","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","barbell","","needs_review","Consolidado de: risk_regions"
"2aba59cb-6e22-4e64-9b76-f931d0b7d069","Stiff B-Stance Halteres","posterior de coxa","risk_regions","low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; high_axial_load","low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; axial_load","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","dumbbells","","needs_review","Consolidado de: risk_regions"
"e07a88c2-da55-42e7-935a-1b53261381c6","Stiff Barra","posterior de coxa","risk_regions","low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; high_axial_load","low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; axial_load","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","barbell","","needs_review","Consolidado de: risk_regions"
"1aebf554-0bd2-42d6-a749-4070c77e128d","Stiff Belt Squat","posterior de coxa","risk_regions","low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; high_axial_load","low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; axial_load","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","barbell","","needs_review","Consolidado de: risk_regions"
"dc207ca2-b186-4220-b154-63c08c53ea66","Stiff Halteres","posterior de coxa","risk_regions","low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; high_axial_load","low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; axial_load","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","dumbbells","","needs_review","Consolidado de: risk_regions"
"26ac45b4-4a3c-49f4-a68e-20e87a00252a","Stiff Invertido Belt Squat","posterior de coxa","risk_regions","low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; high_axial_load","low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; axial_load","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","barbell","","needs_review","Consolidado de: risk_regions"
"e72c6531-5b99-4757-9a7d-efaa5d4bfdbf","Stiff Polia","posterior de coxa","risk_regions","low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; high_axial_load","low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; axial_load","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","cable","","needs_review","Consolidado de: risk_regions"
"fc025e5f-41e3-41df-8dc7-0d2507f26f17","Stiff Smith","posterior de coxa","risk_regions","low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; high_axial_load","low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; axial_load","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","machine","","needs_review","Consolidado de: risk_regions"
"40f6085e-6038-403a-9419-bc67731defea","Stiff Unilateral (Aviãozinho)","posterior de coxa","risk_regions","low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; high_axial_load","low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; axial_load","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","","","needs_review","Consolidado de: risk_regions"
"18248fd8-94bb-46c6-a567-de54ce6103d7","Stiff Unilateral com Apoio","posterior de coxa","risk_regions","low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; high_axial_load","low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; axial_load","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","","","needs_review","Consolidado de: risk_regions"
"a3960993-b603-403e-acc2-df84a2aceb6b","Superman","lombar","risk_regions","low_back","core","P3","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","bodyweight","","needs_review","Consolidado de: risk_regions"
"80653a6c-1c38-4e90-9805-d9c9e75eef83","Superman W e Y","lombar","risk_regions","low_back","core","P3","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","bodyweight","","needs_review","Consolidado de: risk_regions"
"86749ad4-f622-4978-9c84-9ed335b13cff","Biset Cross Over + Supino Banco 90","peitoral","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","Consolidado de: risk_regions"
"826d88a4-7f2f-45bd-927f-5e5cc5910626","Biset Cross Over + Supino Inclinado Banco 45","peitoral","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","Consolidado de: risk_regions"
"63374ce3-a255-4e87-9c76-2e23cd15a4ec","Biset Cross Over + Supino Inclinado Neutro Banco 45","peitoral","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","Consolidado de: risk_regions"
"90c13080-6ab3-4b9c-982f-984c50e224bc","Biset Crucifixo Inclinado + Supino Inclinado Halteres","peitoral","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","dumbbells","","needs_review","Consolidado de: risk_regions"
"759f84c5-4c58-4f67-a789-ec64fcc960e7","Biset Elevação Lateral Sentado 90 + Inclinada","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","Consolidado de: risk_regions"
"f6b33aae-c260-4759-b01c-ce85a045b9ab","Biset Tríceps Testa + Supino Fechado Barra","tríceps","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","barbell","","needs_review","Consolidado de: risk_regions"
"64ea4d35-daa5-4d8a-916f-cdd3784d29e2","Biset Tríceps Testa + Supino Fechado Halteres","tríceps","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","dumbbells","","needs_review","Consolidado de: risk_regions"
"aa78feb2-704f-451a-9c40-f5ef29d2568d","Cross Over Inclinado Banco 45","peitoral","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","Consolidado de: risk_regions"
"b5528218-4bd6-4f43-83a7-6be9663a6de1","Cross Over Medial","peitoral","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","Consolidado de: risk_regions"
"8f5a324b-b573-4b6b-87f6-49461b8cdbce","Cross Over Medial Banco 90","peitoral","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","Consolidado de: risk_regions"
"b551a0d4-326f-4b4c-b909-8af4929130b2","Cross Over Polia Alta","peitoral","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","Consolidado de: risk_regions"
"b10456d7-2463-41ee-9087-f7cf42006a00","Cross Over Polia Alta 3 Porções","peitoral","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","Consolidado de: risk_regions"
"ea93a5a1-a755-4c12-8b5e-33a4741a7593","Cross Over Supinado","peitoral","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","Consolidado de: risk_regions"
"c2df4c00-a3c7-4ed2-9310-a58b1971fa6f","Crucifixo Inclinado Halteres","peitoral","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","dumbbells","","needs_review","Consolidado de: risk_regions"
"8fece0e9-3907-4f54-86b4-54a088cb0540","Crucifixo Invertido com Peito no Banco","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","Consolidado de: risk_regions"
"8a461d7f-c174-4488-8dca-b4339ad26c81","Crucifixo Invertido Cruzado Polia","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","Consolidado de: risk_regions"
"cad889ac-c8da-4654-b27a-41555e10f212","Crucifixo Invertido Curvado","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","Consolidado de: risk_regions"
"6e9fdaca-5bfb-420c-b5bf-5beddcce6c05","Crucifixo Invertido Sentado","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","Consolidado de: risk_regions"
"b5265c3f-05a3-4fdc-834a-2b6f0c69d12b","Crucifixo Invertido Unilateral Polia","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","Consolidado de: risk_regions"
