exercise_id,exercise_name,muscle_group,source_packages,risk_regions,movement_patterns,max_priority,suggested_contraindications,suggested_pain_limitation_tags,suggested_regressions,suggested_equivalent_substitutes,suggested_progressions,suggested_equipment,conflict_notes,reviewer_status,reviewer_notes
"430e38a3-2815-45b1-af80-712184dd17c2","Crucifixo Reto Halteres","peitoral","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","dumbbells","","needs_review","Consolidado de: risk_regions"
"ed0553ab-2073-41b1-92e7-d9856c2daa26","Elevação Frontal Barra","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","barbell","","needs_review","Consolidado de: risk_regions"
"713da3c2-14c9-4d74-8f7e-8a35d7ca21dd","Elevação Frontal Halteres Neutra","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","dumbbells","","needs_review","Consolidado de: risk_regions"
"124415c1-13d6-4df1-a464-96a66467db66","Elevação Frontal Neutra Alternada Em Pé","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","Consolidado de: risk_regions"
"f42f0dfc-d75e-475f-bacb-ec5f05b321d5","Elevação Frontal Neutra Alternada Sentado","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","Consolidado de: risk_regions"
"cfb03da0-4462-422e-ad32-3f4abdbc29e8","Elevação Frontal Neutra para Pronada Alternada em pé","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","Consolidado de: risk_regions"
"f1dc1f36-8d03-4ff6-ac34-623682e09b69","Elevação Frontal Neutra para Pronada Alternada Sentado","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","Consolidado de: risk_regions"
"67c8c3af-c2ef-4908-b7e5-e1815d1acf2b","Elevação Frontal Neutra para pronada em pé","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","Consolidado de: risk_regions"
"e19e6c38-e490-464b-9e87-c6b3b37bc02c","Elevação Frontal Neutra para pronada sentado","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","Consolidado de: risk_regions"
"3b990b66-f39e-4954-8d21-0b644fd67bb9","Elevação Frontal Neutra Sentado","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","Consolidado de: risk_regions"
"e0a19df2-2e2c-4e5a-930b-3512059b2320","Elevação Frontal Polia Barra","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","Consolidado de: risk_regions"
"f7503557-0c4c-4417-b6e0-594b6cc30dbf","Elevação Frontal Polia Corda","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","Consolidado de: risk_regions"
"8e92cb95-dc37-49d8-857b-5f0f36eef8ca","Elevação Frontal Pronada Em Pé","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","Consolidado de: risk_regions"
"c3a857e7-c410-47d2-8aef-6dd7cb1ff9fc","Elevação Frontal Unilateral Polia","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","Consolidado de: risk_regions"
"944b34f5-829c-4a5f-813b-3a4c90ed5e5b","Elevação Lateral Banco 45","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","Consolidado de: risk_regions"
"990793df-0bdf-4afa-8b70-65117c9a5a2a","Elevação Lateral Cruzada Polia","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","Consolidado de: risk_regions"
"ab9d410a-e940-4d2c-b86a-e6b14a581fd7","Elevação Lateral Halteres Inclinada Sentado","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","dumbbells","","needs_review","Consolidado de: risk_regions"
"bac1aae2-266d-4ebc-82ea-1bce6b01e70c","Elevação Lateral Halteres Sentado","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","dumbbells","","needs_review","Consolidado de: risk_regions"
"4d6e1ebd-b611-4a8d-bee2-c16fa7a8b8a4","Elevação Lateral Inclinada Polia","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","Consolidado de: risk_regions"
"7b06658f-12bb-4cd4-b749-ac2c38c5dfc9","Elevação Lateral Máquina","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","machine","","needs_review","Consolidado de: risk_regions"
"173e23bb-4e7b-484e-b740-304ed542bc76","Elevação Lateral Neutra Halteres","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","dumbbells","","needs_review","Consolidado de: risk_regions"
"6cf9d1c8-14d4-4785-8e37-96193e44557d","Elevação Lateral Peito no Banco","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","Consolidado de: risk_regions"
"5a700771-7bf1-4c3e-8397-072a0aa98c75","Elevação Lateral Polia","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","Consolidado de: risk_regions"
"275a185a-b011-4813-833f-a5a0854ab052","Elevação Lateral Unilateral Inclinada","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","Consolidado de: risk_regions"
"c5888208-17b3-4b1a-9b20-6b1214c89b6d","Face Pull Corda","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","Consolidado de: risk_regions"
"c36dcbec-494a-4240-bbb3-c8098ae7902e","Face Pull Polia Alta","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","Consolidado de: risk_regions"
"277c2674-93e2-4aac-aa67-1c8ee82d0c55","Flexão Aberta","peitoral","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","bodyweight","","needs_review","Consolidado de: risk_regions"
"22b81e41-787c-467f-9cdf-73a3c26da25e","Flexão Aberta Smith","peitoral","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","machine","","needs_review","Consolidado de: risk_regions"
"0bc88428-34f7-48c8-ac8e-ed3d235b109a","Manguito Externo","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","Consolidado de: risk_regions"
"fb2ba2b0-82b0-4c48-a8c6-f736ccadcec1","Manguito Externo em Diagonal","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","Consolidado de: risk_regions"
"ef875bb7-80df-4daf-9b00-1cc56e8ebf12","Mobilidade de Ombro com Bastão/Elástico","mobilidade","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","band","","needs_review","Consolidado de: risk_regions"
"e4f4ba1d-68c8-47c9-95d9-1dc2d46599ad","Mobilidade de Ombro com Toque de Mãos","mobilidade","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","bodyweight","","needs_review","Consolidado de: risk_regions"
"81ccbed4-e39d-4a4e-bc95-71139de3273c","Mobilidade de Ombro Rotação Externa com Bastão","mobilidade","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","bodyweight","","needs_review","Consolidado de: risk_regions"
"c7d00c36-12dc-4a88-814b-045b1b853a44","Mobilidade de Ombro Rotação Solo","mobilidade","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","bodyweight","","needs_review","Consolidado de: risk_regions"
"bbb26a3d-72ad-4f47-9b9c-3abb7ea70af9","Mobilidade de Ombro W","mobilidade","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","bodyweight","","needs_review","Consolidado de: risk_regions"
"0a136fd6-d641-4e21-be1c-dfd2f614b8cc","Paralela Inclinada para Peitoral","peitoral","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","Consolidado de: risk_regions"
"d5462d44-a75c-4178-8d7c-1df92850cfd2","Prancha Toque de Ombros Cruzado","abdômen","risk_regions","shoulder","isolado_acessorio","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","bodyweight","","needs_review","Consolidado de: risk_regions"
"b222ffd2-a90e-47a2-9924-a63381446069","Remada Alta Barra","ombro","risk_regions","cervical; shoulder","isolado_acessorio","P1","acute_shoulder_pain; painful_overhead_press; shoulder_impingement; overhead_limitation","shoulder_pain; shoulder_impingement; overhead_limitation; painful_pressing_rom; cervical_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","barbell","Multiplas regioes de risco: shoulder/cervical","needs_review","Consolidado de: risk_regions"
"bc77dd8b-8a5b-49da-987b-2653991d1659","Remada Alta Halteres","ombro","risk_regions","shoulder","isolado_acessorio","P1","acute_shoulder_pain; painful_overhead_press; shoulder_impingement; overhead_limitation","shoulder_pain; shoulder_impingement; overhead_limitation; painful_pressing_rom","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","dumbbells","","needs_review","Consolidado de: risk_regions"
"ce8529f2-dd0e-4c7c-8110-d2505d84bfe2","Remada Alta Máquina","ombro","risk_regions","shoulder","isolado_acessorio","P1","acute_shoulder_pain; painful_overhead_press; shoulder_impingement; overhead_limitation","shoulder_pain; shoulder_impingement; overhead_limitation; painful_pressing_rom","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","machine","","needs_review","Consolidado de: risk_regions"
"e2e6d537-a9ba-4feb-bd2d-f6b7591895c2","Remada Alta no Smith","ombro","risk_regions","shoulder","isolado_acessorio","P1","acute_shoulder_pain; painful_overhead_press; shoulder_impingement; overhead_limitation","shoulder_pain; shoulder_impingement; overhead_limitation; painful_pressing_rom","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","machine","","needs_review","Consolidado de: risk_regions"
"6c2e58df-666f-420a-81e2-192929555fdc","Remada Alta Polia","ombro","risk_regions","shoulder","isolado_acessorio","P1","acute_shoulder_pain; painful_overhead_press; shoulder_impingement; overhead_limitation","shoulder_pain; shoulder_impingement; overhead_limitation; painful_pressing_rom","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","Consolidado de: risk_regions"
"aefecdad-cc83-4a92-94b7-6408a556b883","Rosca em Hiperextensão de Ombro Polia","bíceps","risk_regions","shoulder","isolado_acessorio","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","Consolidado de: risk_regions"
"561114a6-a613-4936-a51e-eda2cf36508b","Supino Declinado Barra","peitoral","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","barbell","","needs_review","Consolidado de: risk_regions"
"5d0985d2-a31d-46ff-9897-d916d74beb06","Supino Declinado Máquina","peitoral","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","machine","","needs_review","Consolidado de: risk_regions"
"1173e1a7-fa43-4cd2-a1fd-811419b9e7d2","Supino Fechado Barra","tríceps","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","barbell","","needs_review","Consolidado de: risk_regions"
"9160b4e1-9fbd-468c-b8e0-bc5868587078","Supino Fechado Halteres","tríceps","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","dumbbells","","needs_review","Consolidado de: risk_regions"
"630de071-ce64-490d-9257-4e1e7260804f","Supino Fechado Smith","tríceps","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","machine","","needs_review","Consolidado de: risk_regions"
"f1fed726-d7ce-4fec-9dcb-9f987df66ca8","Supino Inclinado Barra","peitoral","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","barbell","","needs_review","Consolidado de: risk_regions"
"e28e4c41-5215-4cd6-b642-4322656f228d","Supino Inclinado Cross Over Banco 45","peitoral","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","Consolidado de: risk_regions"
"5c3558f8-01c1-43a4-bf9b-0d6993c80b80","Supino Inclinado Halteres","peitoral","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","dumbbells","","needs_review","Consolidado de: risk_regions"
"ef3553ff-17bc-4309-83ac-c3173f0256e2","Supino Inclinado Neutro Cross Over Banco 45","peitoral","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","Consolidado de: risk_regions"
"bfcb16f7-0b17-43c0-a487-42171c4d7f5c","Supino Inclinado Smith","peitoral","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","machine","","needs_review","Consolidado de: risk_regions"
"34966f6e-48c5-4757-ac4a-d0c9d6c79d23","Supino Inclinado Smith com Dead Stop","peitoral","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","machine","","needs_review","Consolidado de: risk_regions"
"b61721db-87fe-41d8-b13e-f6b5833b8550","Supino Reto Barra","peitoral","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","barbell","","needs_review","Consolidado de: risk_regions"
"2e826822-0e02-42bb-986b-d7b32fe5ec62","Supino Reto Cross Over Banco 90","peitoral","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","Consolidado de: risk_regions"
"8801e0c9-15b8-4b27-8847-1affbef93da8","Supino Reto Halteres","peitoral","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","dumbbells","","needs_review","Consolidado de: risk_regions"
"0f40befe-bf63-4884-b88a-37ebf683386a","Supino Reto Smith","peitoral","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","machine","","needs_review","Consolidado de: risk_regions"
"f5929365-dc60-4617-a45d-c27500404748","Supino Reto Solo","peitoral","risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; scapular_control","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; ROM indolor; controle escapular","bodyweight","","needs_review","Consolidado de: risk_regions"
"96d192f2-1d3f-4114-85de-63c3413cb68c","Voador Invertido","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","machine","","needs_review","Consolidado de: risk_regions"
"e1ee3cf8-d8a4-4023-8ed2-ee967dacea2a","Y na Polia","ombro","risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","Consolidado de: risk_regions"
