"exercise_id","exercise_name","muscle_group","max_priority","risk_regions","movement_patterns","source_packages","suggested_contraindications","suggested_pain_limitation_tags","suggested_regressions","suggested_equivalent_substitutes","suggested_progressions","suggested_equipment","conflict_notes","reviewer_status","reviewer_name","reviewed_at","reviewer_notes","approval_decision_reason","ready_for_upsert"
"afcab7c3-ba4f-4178-946f-eea2e6969e93","Leg Press 45","quadríceps","P3","knee","joelho_dominante","movement_pattern_minimum; risk_regions","","knee_pain; dynamic_valgus","Leg Press 45 Unilateral; Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press Horizontal; Agachamento Hack; Leg Press 45; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","machine","","needs_review","","","","","false"
"619df5e8-b0fc-4229-ad64-b185e41903ee","Cadeira Extensora","quadríceps","P3","knee","joelho_dominante","movement_pattern_minimum; risk_regions","","knee_pain","Cadeira Extensora Unilateral; Extensora Parcial + Completa Crescente; Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; sem dor patelar; ROM indolor; sem método avançado com dor","machine","","needs_review","","","","","false"
"f10d42bd-7127-4b92-9220-bea99cd5d1ee","Leg Press Horizontal","quadríceps","P3","knee","joelho_dominante","movement_pattern_minimum; risk_regions","","knee_pain; dynamic_valgus","Leg Press Horizontal Unilateral; Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Agachamento Hack; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","machine","","needs_review","","","","","false"
"9a07c179-37e8-4d8f-9ae9-0f399b1624b2","Mesa Flexora","posterior de coxa","P3","low_back","quadril_dominante","movement_pattern_minimum; risk_regions","","low_back_pain","Mesa Flexora Unilateral; Cadeira Flexora; Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","Cadeira Flexora; Flexora na Bola; RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; controlar excêntrica; manter coluna neutra; dor <= 3","machine","","needs_review","","","","","false"
"961f2121-1053-4f1f-9376-86f21cb9e68b","Cadeira Flexora","posterior de coxa","P3","low_back","quadril_dominante","movement_pattern_minimum; risk_regions","","low_back_pain","Cadeira Flexora Unilateral; Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","Mesa Flexora; RDL Halteres; Elevação Pélvica Máquina","Progredir reps antes de carga; manter coluna neutra; dor <= 3","machine","","needs_review","","","","","false"
"d2e55bc6-411a-4ca9-8b6f-8fb86e8099b8","Elevação Pélvica Máquina","glúteo","P3","low_back","quadril_dominante","movement_pattern_minimum","","low_back_pain","Elevação Pélvica Unilateral Máquina; Extensão de Quadril Banco Romano","Elevação Pélvica Barra","Progredir reps antes de carga; pelve neutra","machine","","needs_review","","","","","false"
"0db0d50d-5d72-4ade-97f2-3ec1c64218d8","Remada Baixa Neutra","costas","P3","low_back; shoulder","puxar_horizontal","movement_pattern_minimum","","shoulder_pain; low_back_pain","Remada Polia Média Corda; Remada Polia Alta","Remada Cavalinho Máquina Neutra","Progredir reps antes de carga; tronco estável","cable","Multiplas regioes de risco: shoulder/low_back","needs_review","","","","","false"
"f0705159-aa86-407c-a27e-170374012831","Remada Cavalinho Máquina Neutra","costas","P3","shoulder","puxar_horizontal","movement_pattern_minimum","","shoulder_pain","Remada Baixa Neutra","Remada Polia Média Corda","Progredir reps antes de carga","machine","","needs_review","","","","","false"
"0a011510-cb86-42bd-b96b-692c38e3ee4c","Remada Polia Média Corda","costas","P3","shoulder","puxar_horizontal","movement_pattern_minimum","","shoulder_pain","Remada Baixa Neutra","Remada Cavalinho Máquina Neutra","Progredir reps antes de carga","cable","","needs_review","","","","","false"
"3b59a032-f393-479c-b31f-e9059390c3da","Puxada Neutra Polia","costas","P3","cervical; shoulder","puxar_vertical","movement_pattern_minimum","","shoulder_pain; cervical_pain","Graviton Neutro; Puxada Neutra Unilateral","Pulldown barra","Progredir reps antes de carga; sem dor","cable","Multiplas regioes de risco: shoulder/cervical","needs_review","","","","","false"
"afbe8bbe-2cf2-4404-a609-7c9647ec3eeb","Pulldown barra","costas","P3","cervical; shoulder","puxar_vertical","movement_pattern_minimum","","shoulder_pain; cervical_pain","Graviton Pronado; Pulldown Corda","Puxada Neutra Polia","Progredir reps antes de carga; sem dor","cable","Multiplas regioes de risco: shoulder/cervical","needs_review","","","","","false"
"3bcfa19a-aad9-4cad-aae5-a11711f8d431","Graviton Neutro","costas","P3","shoulder","puxar_vertical","movement_pattern_minimum","","shoulder_pain","","Puxada Neutra Polia","Reduzir assistência progressivamente","machine","Sugestao(oes) sem exercicio real movida(s) p/ revisao: (já assistido — regressão da barra)","needs_review","","","","","false"
"e5ffe3e1-2757-4ed7-ba87-a745d9a96c5d","Prancha Frontal","abdômen","P3","","core","movement_pattern_minimum","","","","Perdigueiro Alternado","Aumentar tempo sob tensão; depois alavanca","bodyweight","Sugestao(oes) sem exercicio real movida(s) p/ revisao: Prancha Alta (joelhos apoiados)","needs_review","","","","","false"
"44f1aea6-0474-49fb-ad57-2092f121036f","Prancha Lateral","abdômen","P3","","core","movement_pattern_minimum","","","","Prancha de Copenhagen","Aumentar tempo; depois adicionar abdução","bodyweight","Sugestao(oes) sem exercicio real movida(s) p/ revisao: Prancha Lateral com joelhos apoiados","needs_review","","","","","false"
"f6691114-2900-44af-909e-e966957f1372","Perdigueiro Alternado","abdômen","P3","","core","movement_pattern_minimum","","","","Prancha Frontal","Aumentar amplitude/controle; depois carga leve","bodyweight","Sugestao(oes) sem exercicio real movida(s) p/ revisao: (corretivo leve — base)","needs_review","","","","","false"
"15968ffd-1b58-4859-b181-a8b9485a853c","Elevação Lateral Halteres","ombro","P3","shoulder","isolado_acessorio","movement_pattern_minimum; risk_regions","","shoulder_pain","Elevação Lateral Máquina; Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Polia; Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","dumbbells","","needs_review","","","","","false"
"991faa49-4ce9-4bb9-975b-315f78efa964","Rosca Direta Halteres","bíceps","P3","wrist","isolado_acessorio","movement_pattern_minimum","","wrist_pain","Rosca Direta Polia Corda","Rosca Direta Barra W","Progredir reps antes de carga","dumbbells","","needs_review","","","","","false"
"3cc40978-bc88-4d1c-88b4-670d761db741","Tríceps Polia Corda","tríceps","P3","wrist","isolado_acessorio","movement_pattern_minimum","","wrist_pain","Tríceps Polia Barra","Tríceps Testa Halteres Banco Reto","Progredir reps antes de carga","cable","","needs_review","","","","","false"
"1c97bc1e-2dfe-4f83-b329-49ca21a8350a","Biset Extensora + Nórdico Reverso","quadríceps","P3","knee","joelho_dominante","risk_regions","","knee_pain","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","bodyweight","","needs_review","","","","","false"
"81a10f69-c409-40f5-b41c-e50436b7ca50","Cadeira Extensora Unilateral","quadríceps","P3","knee","joelho_dominante","risk_regions","","knee_pain","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","machine","","needs_review","","","","","false"
"6b696ad3-5a7b-49e6-aacd-19de3a190056","Extensora com Alongamento Entre Séries","quadríceps","P3","knee","joelho_dominante","risk_regions","","knee_pain","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","bodyweight","","needs_review","","","","","false"
"fc958ce0-b6b5-4a54-bd3d-74b8828a56e2","Extensora Completa + Parcial Embaixo","quadríceps","P3","knee","joelho_dominante","risk_regions","","knee_pain","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","","","needs_review","","","","","false"
"fdab544b-3538-4dda-8a80-c438556da597","Extensora Parcial + Completa Crescente","quadríceps","P3","knee","joelho_dominante","risk_regions","","knee_pain","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","","","needs_review","","","","","false"
"866f6e15-312c-49b5-972a-4caefaccf5da","Leg Press 45 Unilateral","quadríceps","P3","knee","joelho_dominante","risk_regions","","knee_pain","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","machine","","needs_review","","","","","false"
"f2210012-5c3a-4e03-b55b-2afee7bdacb0","Leg Press Deitado","quadríceps","P3","knee","joelho_dominante","risk_regions","","knee_pain","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","machine","","needs_review","","","","","false"
"386edcd5-cc32-45d2-b065-db84adf8ada1","Leg Press Horizontal Unilateral","quadríceps","P3","knee","joelho_dominante","risk_regions","","knee_pain","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","machine","","needs_review","","","","","false"
"f85f0d88-fd73-474b-83ac-7b0c2b376ebf","Leg Press Unilateral Placas Separadas","quadríceps","P3","knee","joelho_dominante","risk_regions","","knee_pain","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","machine","","needs_review","","","","","false"
"fce5642a-088d-40e1-9779-0956e9ed0f99","Prancha Alta com Flexão de Quadril e Joelho na Bola","abdômen","P3","knee","core","risk_regions","","knee_pain","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","bodyweight","","needs_review","","","","","false"
"c6059bf6-c71f-414e-8cdb-60178f7d5405","Along. Dorsal e Quadrado Lombar Unilateral Espaldar","alongamento","P3","low_back","isolado_acessorio","risk_regions","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","barbell","","needs_review","","","","","false"
"63cb2e5f-8892-48d1-b72c-943e3205cb82","Along. Pigeon com Quadrado Lombar","alongamento","P3","low_back","isolado_acessorio","risk_regions","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","bodyweight","","needs_review","","","","","false"
"06edd293-b856-47c0-ae91-8e1cc523688f","Along. Posterior Bilateral em Pé","alongamento","P3","low_back","isolado_acessorio","risk_regions","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","bodyweight","","needs_review","","","","","false"
"4d624a0c-e3a0-40e7-9d2a-4f1b72584c61","Along. Posterior Bilateral Solo","alongamento","P3","low_back","isolado_acessorio","risk_regions","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","bodyweight","","needs_review","","","","","false"
"8f725656-bb0e-4ed0-9fbb-f0fecfaf6523","Along. Posterior Unilateral Estendido","alongamento","P3","low_back","isolado_acessorio","risk_regions","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","bodyweight","","needs_review","","","","","false"
"c08df451-d8bb-4923-829b-3ddc21ead3b9","Along. Posterior Unilateral Flexionado","alongamento","P3","low_back","isolado_acessorio","risk_regions","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","bodyweight","","needs_review","","","","","false"
"5f12d59c-e9e4-4b5d-8014-587b8c9c286b","Along. Posterior Unilateral Solo","alongamento","P3","low_back","isolado_acessorio","risk_regions","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","bodyweight","","needs_review","","","","","false"
"ae13d351-7019-4b7d-b0e6-cea4b8fea50d","Cadeira Flexora com Flexão de Quadril","posterior de coxa","P3","low_back","quadril_dominante","risk_regions","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","machine","","needs_review","","","","","false"
"4a8b14bf-d7a8-422d-932a-63a3af07e453","Cadeira Flexora com Flexão de Quadril Unilateral","posterior de coxa","P3","low_back","quadril_dominante","risk_regions","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","machine","","needs_review","","","","","false"
"6c0996c0-b774-47c0-99e4-f6c3bff1a9c8","Cadeira Flexora Unilateral","posterior de coxa","P3","low_back","quadril_dominante","risk_regions","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","machine","","needs_review","","","","","false"
"1a213f58-784c-4218-83fc-6e11a5666275","Flexora na Bola","posterior de coxa","P3","low_back","quadril_dominante","risk_regions","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","","","needs_review","","","","","false"
"5348bcf1-9421-493c-a7d9-74b5d89b828e","Flexora Unilateral com Caneleira","posterior de coxa","P3","low_back","quadril_dominante","risk_regions","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","bodyweight","","needs_review","","","","","false"
"53548f57-bd76-48e6-8562-6b6333fab861","Flexora Unilateral em Pé","posterior de coxa","P3","low_back","quadril_dominante","risk_regions","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","","","needs_review","","","","","false"
"927f5612-8822-4dd9-a980-59300c897fab","Flexora Unilateral na Bola","posterior de coxa","P3","low_back","quadril_dominante","risk_regions","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","","","needs_review","","","","","false"
