"exercise_id","exercise_name","muscle_group","max_priority","risk_regions","movement_patterns","source_packages","suggested_contraindications","suggested_pain_limitation_tags","suggested_regressions","suggested_equivalent_substitutes","suggested_progressions","suggested_equipment","conflict_notes","reviewer_status","reviewer_name","reviewed_at","reviewer_notes","approval_decision_reason","ready_for_upsert"
"4722c027-4a82-4113-b7da-6e3ed5ae3bda","Mesa Flexora Unilateral","posterior de coxa","P3","low_back","quadril_dominante","risk_regions","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","","","needs_review","","","","","false"
"ed98f29a-71c5-4708-90ef-6b8485707028","Mobilidade Hiperextensão Lombar","mobilidade","P3","low_back","isolado_acessorio","risk_regions","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","bodyweight","","needs_review","","","","","false"
"a3960993-b603-403e-acc2-df84a2aceb6b","Superman","lombar","P3","low_back","core","risk_regions","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","bodyweight","","needs_review","","","","","false"
"80653a6c-1c38-4e90-9805-d9c9e75eef83","Superman W e Y","lombar","P3","low_back","core","risk_regions","","low_back_pain","Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra; dor <= 3","bodyweight","","needs_review","","","","","false"
"759f84c5-4c58-4f67-a789-ec64fcc960e7","Biset Elevação Lateral Sentado 90 + Inclinada","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","","","","","false"
"8fece0e9-3907-4f54-86b4-54a088cb0540","Crucifixo Invertido com Peito no Banco","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","","","","","false"
"8a461d7f-c174-4488-8dca-b4339ad26c81","Crucifixo Invertido Cruzado Polia","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","","","","","false"
"cad889ac-c8da-4654-b27a-41555e10f212","Crucifixo Invertido Curvado","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","","","","","false"
"6e9fdaca-5bfb-420c-b5bf-5beddcce6c05","Crucifixo Invertido Sentado","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","","","","","false"
"b5265c3f-05a3-4fdc-834a-2b6f0c69d12b","Crucifixo Invertido Unilateral Polia","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","","","","","false"
"ed0553ab-2073-41b1-92e7-d9856c2daa26","Elevação Frontal Barra","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","barbell","","needs_review","","","","","false"
"713da3c2-14c9-4d74-8f7e-8a35d7ca21dd","Elevação Frontal Halteres Neutra","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","dumbbells","","needs_review","","","","","false"
"124415c1-13d6-4df1-a464-96a66467db66","Elevação Frontal Neutra Alternada Em Pé","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","","","","","false"
"f42f0dfc-d75e-475f-bacb-ec5f05b321d5","Elevação Frontal Neutra Alternada Sentado","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","","","","","false"
"cfb03da0-4462-422e-ad32-3f4abdbc29e8","Elevação Frontal Neutra para Pronada Alternada em pé","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","","","","","false"
"f1dc1f36-8d03-4ff6-ac34-623682e09b69","Elevação Frontal Neutra para Pronada Alternada Sentado","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","","","","","false"
"67c8c3af-c2ef-4908-b7e5-e1815d1acf2b","Elevação Frontal Neutra para pronada em pé","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","","","","","false"
"e19e6c38-e490-464b-9e87-c6b3b37bc02c","Elevação Frontal Neutra para pronada sentado","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","","","","","false"
"3b990b66-f39e-4954-8d21-0b644fd67bb9","Elevação Frontal Neutra Sentado","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","","","","","false"
"e0a19df2-2e2c-4e5a-930b-3512059b2320","Elevação Frontal Polia Barra","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","","","","","false"
"f7503557-0c4c-4417-b6e0-594b6cc30dbf","Elevação Frontal Polia Corda","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","","","","","false"
"8e92cb95-dc37-49d8-857b-5f0f36eef8ca","Elevação Frontal Pronada Em Pé","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","","","","","false"
"c3a857e7-c410-47d2-8aef-6dd7cb1ff9fc","Elevação Frontal Unilateral Polia","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","","","","","false"
"944b34f5-829c-4a5f-813b-3a4c90ed5e5b","Elevação Lateral Banco 45","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","","","","","false"
"990793df-0bdf-4afa-8b70-65117c9a5a2a","Elevação Lateral Cruzada Polia","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","","","","","false"
"ab9d410a-e940-4d2c-b86a-e6b14a581fd7","Elevação Lateral Halteres Inclinada Sentado","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","dumbbells","","needs_review","","","","","false"
"bac1aae2-266d-4ebc-82ea-1bce6b01e70c","Elevação Lateral Halteres Sentado","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","dumbbells","","needs_review","","","","","false"
"4d6e1ebd-b611-4a8d-bee2-c16fa7a8b8a4","Elevação Lateral Inclinada Polia","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","","","","","false"
"7b06658f-12bb-4cd4-b749-ac2c38c5dfc9","Elevação Lateral Máquina","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","machine","","needs_review","","","","","false"
"173e23bb-4e7b-484e-b740-304ed542bc76","Elevação Lateral Neutra Halteres","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","dumbbells","","needs_review","","","","","false"
"6cf9d1c8-14d4-4785-8e37-96193e44557d","Elevação Lateral Peito no Banco","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","","","","","false"
"5a700771-7bf1-4c3e-8397-072a0aa98c75","Elevação Lateral Polia","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","","","","","false"
"275a185a-b011-4813-833f-a5a0854ab052","Elevação Lateral Unilateral Inclinada","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","","","","","false"
"c5888208-17b3-4b1a-9b20-6b1214c89b6d","Face Pull Corda","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","","","","","false"
"c36dcbec-494a-4240-bbb3-c8098ae7902e","Face Pull Polia Alta","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","","","","","false"
"0bc88428-34f7-48c8-ac8e-ed3d235b109a","Manguito Externo","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","","","","","false"
"fb2ba2b0-82b0-4c48-a8c6-f736ccadcec1","Manguito Externo em Diagonal","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","","","needs_review","","","","","false"
"ef875bb7-80df-4daf-9b00-1cc56e8ebf12","Mobilidade de Ombro com Bastão/Elástico","mobilidade","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","band","","needs_review","","","","","false"
"e4f4ba1d-68c8-47c9-95d9-1dc2d46599ad","Mobilidade de Ombro com Toque de Mãos","mobilidade","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","bodyweight","","needs_review","","","","","false"
"81ccbed4-e39d-4a4e-bc95-71139de3273c","Mobilidade de Ombro Rotação Externa com Bastão","mobilidade","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","bodyweight","","needs_review","","","","","false"
"c7d00c36-12dc-4a88-814b-045b1b853a44","Mobilidade de Ombro Rotação Solo","mobilidade","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","bodyweight","","needs_review","","","","","false"
"bbb26a3d-72ad-4f47-9b9c-3abb7ea70af9","Mobilidade de Ombro W","mobilidade","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","bodyweight","","needs_review","","","","","false"
"96d192f2-1d3f-4114-85de-63c3413cb68c","Voador Invertido","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","machine","","needs_review","","","","","false"
"e1ee3cf8-d8a4-4023-8ed2-ee967dacea2a","Y na Polia","ombro","P3","shoulder","isolado_acessorio","risk_regions","","shoulder_pain","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","cable","","needs_review","","","","","false"
